product_id,url,domain,category,subcategory,product_name
aur1697186040299,https://www.cdiscount.com/bricolage/sanitaire-cuisine/auralum-robinet-de-cuisine-rotatif-360deg-tuyau-n/f-1660902-aur1697186040299.html,www.cdiscount.com,bricolage,sanitaire-cuisine,auralum-robinet-de-cuisine-rotatif-360deg-tuyau-n
aur1700489474287,https://www.cdiscount.com/maison/meubles-mobilier/pack-meuble-salle-de-bains-80-cm-laque-blanc-3-ti/f-11760040104-aur1700489474287.html,www.cdiscount.com,maison,meubles-mobilier,pack-meuble-salle-de-bains-80-cm-laque-blanc-3-ti
aur1702089069388,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/auralum-colonne-de-douche-mecanique-haute-reglab/f-166100106-aur1702089069388.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,auralum-colonne-de-douche-mecanique-haute-reglab
aur3700710226086,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/receveur-en-resine-effet-pierre-noir-90-x-140/f-166100202-aur3700710226086.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,receveur-en-resine-effet-pierre-noir-90-x-140
aur3700710228424,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/colonne-de-douche-molly-black/f-166100106-aur3700710228424.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,colonne-de-douche-molly-black
aur3700710231837,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/parois-de-douche-esprit-indus-noir-120-x-200-c/f-166100204-aur3700710231837.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,parois-de-douche-esprit-indus-noir-120-x-200-c
aur3700710231875,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/paroi-de-douche-a-porte-pivotante-esprit-indus/f-166100204-aur3700710231875.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,paroi-de-douche-a-porte-pivotante-esprit-indus
aur3700710238140,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/cabine-de-douche-lift-up-black-1-4-de-cercle-85x85/f-166100201-aur3700710238140.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,cabine-de-douche-lift-up-black-1-4-de-cercle-85x85
aur3700710239505,https://www.cdiscount.com/maison/meubles-mobilier/meuble-salle-de-bain-80-cm-monte-suspendu-decor-bo/f-11760040104-aur3700710239505.html,www.cdiscount.com,maison,meubles-mobilier,meuble-salle-de-bain-80-cm-monte-suspendu-decor-bo
aur3700710243717,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/paroi-de-douche-a-volet-pivotant-transparent/f-166100204-aur3700710243717.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,paroi-de-douche-a-volet-pivotant-transparent
aur3700710243724,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/pare-baignoire-bricks-noir-125-x-75-cm/f-166100307-aur3700710243724.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,pare-baignoire-bricks-noir-125-x-75-cm
aur3700710249610,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/paroi-de-douche-a-l-italienne-fixe-en-verre-tremp/f-166100204-aur3700710249610.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,paroi-de-douche-a-l-italienne-fixe-en-verre-tremp
aur3700710249733,https://www.cdiscount.com/maison/meubles-mobilier/meuble-salle-de-bain-80x80-cm-finition-chene-nat/f-11760040104-aur3700710249733.html,www.cdiscount.com,maison,meubles-mobilier,meuble-salle-de-bain-80x80-cm-finition-chene-nat
aur3700710252030,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/pare-baignoire-pivotant-70x120cm-2-volets-noir-m/f-166100307-aur3700710252030.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,pare-baignoire-pivotant-70x120cm-2-volets-noir-m
aur3700710252894,https://www.cdiscount.com/maison/decoration-accessoires/miroir-rectangle-120x70x4cm-go-led-rectangular/f-117634006-aur3700710252894.html,www.cdiscount.com,maison,decoration-accessoires,miroir-rectangle-120x70x4cm-go-led-rectangular
aur3700710258919,https://www.cdiscount.com/bricolage/sanitaire-salle-de-bain/paroi-de-douche-100x195-cm-en-verre-trempe-5-mm/f-166100204-aur3700710258919.html,www.cdiscount.com,bricolage,sanitaire-salle-de-bain,paroi-de-douche-100x195-cm-en-verre-trempe-5-mm
aut0632111260969,https://www.cdiscount.com/auto/outillage-auto/autel-maxidiag-md806-pro-obd2-scanner-outils-de-di/f-1339930-aut0632111260969.html,www.cdiscount.com,auto,outillage-auto,autel-maxidiag-md806-pro-obd2-scanner-outils-de-di
aut0632111261225,https://www.cdiscount.com/auto/outillage-auto/autel-mp808-valise-diagnostique-auto-multimarques/f-1339930-aut0632111261225.html,www.cdiscount.com,auto,outillage-auto,autel-mp808-valise-diagnostique-auto-multimarques
aut0632111263625,https://www.cdiscount.com/auto/outillage-auto/launch-cr529-scanner-obd2-diagnostic-auto-francais/f-1339930-aut0632111263625.html,www.cdiscount.com,auto,outillage-auto,launch-cr529-scanner-obd2-diagnostic-auto-francais
aut0632111263847,https://www.cdiscount.com/auto/outillage-auto/autel-maxicom-mk906bt-outil-de-diagnostic-codage-e/f-1339930-aut0632111263847.html,www.cdiscount.com,auto,outillage-auto,autel-maxicom-mk906bt-outil-de-diagnostic-codage-e
aut0680666210120,https://www.cdiscount.com/auto/outillage-auto/autel-maxicom-mk808s-ts-valise-de-diagnostic-auto/f-1339930-aut0680666210120.html,www.cdiscount.com,auto,outillage-auto,autel-maxicom-mk808s-ts-valise-de-diagnostic-auto
aut0680666216269,https://www.cdiscount.com/auto/outillage-auto/launch-cr319-scanner-obdii-eobd-can-pour-lire-et-e/f-1339930-aut0680666216269.html,www.cdiscount.com,auto,outillage-auto,launch-cr319-scanner-obdii-eobd-can-pour-lire-et-e
aut0680666216450,https://www.cdiscount.com/auto/outillage-auto/autel-ap200-outil-diagnostic-auto-obd2-bluetooth-a/f-1339930-aut0680666216450.html,www.cdiscount.com,auto,outillage-auto,autel-ap200-outil-diagnostic-auto-obd2-bluetooth-a
aut0713830334688,https://www.cdiscount.com/auto/outillage-auto/autel-valise-diagnostic-auto-maxicom-mk808-obd2/f-1339930-aut0713830334688.html,www.cdiscount.com,auto,outillage-auto,autel-valise-diagnostic-auto-maxicom-mk808-obd2
bab3030050153644,https://www.cdiscount.com/electromenager/soin-de-la-personne-beaute/babyliss-c451e-fer-a-boucler-25-mm-curling-tong/f-110570506-bab3030050153644.html,www.cdiscount.com,electromenager,soin-de-la-personne-beaute,babyliss-c451e-fer-a-boucler-25-mm-curling-tong
bahia149blanc,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-bahia-simili-blanc/f-117601503-bahia149blanc.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-bahia-simili-blanc
bahia149noir,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-bahia-simili-noir-1/f-117601503-bahia149noir.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-bahia-simili-noir-1
bahia169blanc,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-bahia-simili-blanc/f-117601503-bahia169blanc.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-bahia-simili-blanc
bahia169noir,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-bahia-simili-noir-1/f-117601503-bahia169noir.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-bahia-simili-noir-1
bahia180bl,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-bahia-simili-blanc/f-117601503-bahia180bl.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-bahia-simili-blanc
bahia180no,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-bahia-simili-noir-1/f-117601503-bahia180no.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-bahia-simili-noir-1
bai1697748210725,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-gris-3-places-ba/f-11701-bai1697748210725.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-gris-3-places-ba
bai1697748211746,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-dany-en-tissu-gris-clair-3-place/f-11701-bai1697748211746.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-dany-en-tissu-gris-clair-3-place
bai1697748211896,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-bleu-2-places/f-11701-bai1697748211896.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-bleu-2-places
bai1697748212938,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-dany-en-tissu-bleu-3-places-ba/f-11701-bai1697748212938.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-dany-en-tissu-bleu-3-places-ba
bai1697748212951,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-beige-3-places/f-11701-bai1697748212951.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-beige-3-places
bai1697748214200,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-terracotta-2-place/f-11701-bai1697748214200.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-terracotta-2-place
bai1697748214501,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-vert-2-places-ba/f-11701-bai1697748214501.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-vert-2-places-ba
bai1697748215329,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-dany-en-tissu-beige-3-places-b/f-11701-bai1697748215329.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-dany-en-tissu-beige-3-places-b
bai1697748215697,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-gris-3-places/f-11701-bai1697748215697.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-gris-3-places
bai1697748215876,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-beige-3-places-b/f-11701-bai1697748215876.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-beige-3-places-b
bai1697748216829,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-beige-2-places/f-11701-bai1697748216829.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-beige-2-places
bai1697748218110,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-gris-2-places/f-11701-bai1697748218110.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-gris-2-places
bai1697748218392,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-dany-en-tissu-grege-3-places-b/f-11701-bai1697748218392.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-dany-en-tissu-grege-3-places-b
bai1697748219110,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-grege-3-places/f-11701-bai1697748219110.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-grege-3-places
bai1697748224166,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-beige-2-places-b/f-11701-bai1697748224166.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-beige-2-places-b
bai1697748225135,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-vert-3-places-ba/f-11701-bai1697748225135.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-vert-3-places-ba
bai1697748226119,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lise-en-tissu-terracotta-3-place/f-11701-bai1697748226119.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lise-en-tissu-terracotta-3-place
bai1697748227643,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-bleu-3-places/f-11701-bai1697748227643.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-bleu-3-places
bai1697748227756,https://www.cdiscount.com/maison/canape-canapes/canape-droit-fixe-lucien-en-tissu-grege-2-places/f-11701-bai1697748227756.html,www.cdiscount.com,maison,canape-canapes,canape-droit-fixe-lucien-en-tissu-grege-2-places
bai1701704275983,https://www.cdiscount.com/maison/meubles-mobilier/buffet-helena-effet-chene-et-cannage-rotin-150-cm/f-117600902-bai1701704275983.html,www.cdiscount.com,maison,meubles-mobilier,buffet-helena-effet-chene-et-cannage-rotin-150-cm
bai3584175850587,https://www.cdiscount.com/maison/meubles-mobilier/lit-a-led-baita-gamme-solar-simili-noir-et-b/f-117601503-bai3584175850587.html,www.cdiscount.com,maison,meubles-mobilier,lit-a-led-baita-gamme-solar-simili-noir-et-b
bai3584179052963,https://www.cdiscount.com/maison/meubles-mobilier/desserte-de-cuisine-a-roulettes-baita-gamme-gi/f-117600301-bai3584179052963.html,www.cdiscount.com,maison,meubles-mobilier,desserte-de-cuisine-a-roulettes-baita-gamme-gi
bai3584179052970,https://www.cdiscount.com/maison/meubles-mobilier/ilot-central-de-cuisine-baita-gamme-max-blan/f-117600316-bai3584179052970.html,www.cdiscount.com,maison,meubles-mobilier,ilot-central-de-cuisine-baita-gamme-max-blan
bai3584179056480,https://www.cdiscount.com/maison/meubles-mobilier/commode-enfant-baita-gamme-tipi-blanc-et-pin/f-117600211-bai3584179056480.html,www.cdiscount.com,maison,meubles-mobilier,commode-enfant-baita-gamme-tipi-blanc-et-pin
bai3584179056794,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-4-chaises-baita-gamme-poppy-velours-g/f-117200302-bai3584179056794.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-4-chaises-baita-gamme-poppy-velours-g
bai3584179056800,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-4-chaises-baita-gamme-poppy-velours-g/f-117200302-bai3584179056800.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-4-chaises-baita-gamme-poppy-velours-g
bai3584179056817,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-4-chaises-baita-gamme-poppy-velours-r/f-117200302-bai3584179056817.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-4-chaises-baita-gamme-poppy-velours-r
bai3584179056824,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-4-chaises-baita-gamme-poppy-velours-v/f-117200302-bai3584179056824.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-4-chaises-baita-gamme-poppy-velours-v
bai3584179056831,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-4-chaises-baita-gamme-poppy-velours-b/f-117200302-bai3584179056831.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-4-chaises-baita-gamme-poppy-velours-b
bai3584179056848,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-6-chaises-baita-gamme-poppy-velours-g/f-117200302-bai3584179056848.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-6-chaises-baita-gamme-poppy-velours-g
bai3584179056855,https://www.cdiscount.com/maison/fauteuil-pouf-poire/lot-de-6-chaises-baita-gamme-poppy-velours-g/f-117200302-bai3584179056855.html,www.cdiscount.com,maison,fauteuil-pouf-poire,lot-de-6-chaises-baita-gamme-poppy-velours-g
bai3584179058972,https://www.cdiscount.com/maison/meubles-mobilier/darwin-table-basse-laque-blanc-brillant-l105cm/f-117600104-bai3584179058972.html,www.cdiscount.com,maison,meubles-mobilier,darwin-table-basse-laque-blanc-brillant-l105cm
bai3584179062078,https://www.cdiscount.com/maison/meubles-mobilier/meuble-sous-lavabo-baita-gamme-amana-effet-c/f-11760040104-bai3584179062078.html,www.cdiscount.com,maison,meubles-mobilier,meuble-sous-lavabo-baita-gamme-amana-effet-c
bai3584179062092,https://www.cdiscount.com/maison/meubles-mobilier/desserte-de-cuisine-a-roulettes-baita-gamme-am/f-117600301-bai3584179062092.html,www.cdiscount.com,maison,meubles-mobilier,desserte-de-cuisine-a-roulettes-baita-gamme-am
bai3584179069565,https://www.cdiscount.com/maison/meubles-mobilier/ilot-central-de-cuisine-baita-gamme-ginger-n/f-117600316-bai3584179069565.html,www.cdiscount.com,maison,meubles-mobilier,ilot-central-de-cuisine-baita-gamme-ginger-n
bai3584179069916,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-bahia-tissu-gris-160x200-sommier-inclus/f-117601522-bai3584179069916.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-bahia-tissu-gris-160x200-sommier-inclus
bai3584179069930,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-seguro-simili-noir/f-117601503-bai3584179069930.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-seguro-simili-noir
bai3584179069947,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-seguro-simili-blanc/f-117601503-bai3584179069947.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-seguro-simili-blanc
bai3584179074170,https://www.cdiscount.com/maison/meubles-mobilier/lit-coffre-baita-gamme-seguro-tissu-gris-chi/f-117601503-bai3584179074170.html,www.cdiscount.com,maison,meubles-mobilier,lit-coffre-baita-gamme-seguro-tissu-gris-chi
bai3584179075139,https://www.cdiscount.com/maison/meubles-mobilier/ensemble-repas-4-personnes-baita-gamme-felix/f-11760090305-bai3584179075139.html,www.cdiscount.com,maison,meubles-mobilier,ensemble-repas-4-personnes-baita-gamme-felix
bai3584179075146,https://www.cdiscount.com/maison/meubles-mobilier/ensemble-repas-4-personnes-baita-gamme-felix/f-11760090305-bai3584179075146.html,www.cdiscount.com,maison,meubles-mobilier,ensemble-repas-4-personnes-baita-gamme-felix
bai3584179075153,https://www.cdiscount.com/maison/meubles-mobilier/ensemble-repas-4-personnes-baita-gamme-felix/f-11760090305-bai3584179075153.html,www.cdiscount.com,maison,meubles-mobilier,ensemble-repas-4-personnes-baita-gamme-felix
bea1684971227177,https://www.cdiscount.com/jardin/parasol-tonnelle-voile-d-ombrage/parasol-droit-hoani-en-bambou-contreplaque-et-tiss/f-1631701-bea1684971227177.html,www.cdiscount.com,jardin,parasol-tonnelle-voile-d-ombrage,parasol-droit-hoani-en-bambou-contreplaque-et-tiss
bea1684971366488,https://www.cdiscount.com/jardin/parasol-tonnelle-voile-d-ombrage/parasol-droit-moana-en-bambou-contreplaque-et-tiss/f-1631701-bea1684971366488.html,www.cdiscount.com,jardin,parasol-tonnelle-voile-d-ombrage,parasol-droit-moana-en-bambou-contreplaque-et-tiss
bea1684971385749,https://www.cdiscount.com/jardin/parasol-tonnelle-voile-d-ombrage/parasol-droit-poema-en-bambou-contreplaque-et-tiss/f-1631701-bea1684971385749.html,www.cdiscount.com,jardin,parasol-tonnelle-voile-d-ombrage,parasol-droit-poema-en-bambou-contreplaque-et-tiss
bea1696445394393,https://www.cdiscount.com/jardin/abris-annexes-rangement/abri-de-jardin-megeve-de-9-3-m2-en-bois-de-pin-ep/f-16321-bea1696445394393.html,www.cdiscount.com,jardin,abris-annexes-rangement,abri-de-jardin-megeve-de-9-3-m2-en-bois-de-pin-ep
